1597,Saint Cronan's South Murrough Road Swords,Knocksedan,Murrough Road,716759,746975
1598,"Saint John's Catholic Church, Dublin Road",Kilkenny,Dublin Road,651001,656216
1599,"Saint Kieran's College, College Road, Kilkenny",Kilkenny,College Road,650483,655309
1600,"Saint Mary's Church Car Park, Ballygar, Galway",Ballygar,Main Street,578429,752559
1600,"Saint Mary's Church Car Park, Ballygar, Galway",Ballygar,Main Street,578429,752559
1601,"Saint Munchin's Church, Knockaderry Village",Knockaderry (Limerick),R520,534393,635349
1601,"Saint Munchin's Church, Knockaderry Village",Knockaderry (Limerick),R520,534393,635349
1602,"Saint Patrick's Church, Ormonde Road",Kilkenny,Ormonde Road,650574,655397
1603,Rathmullan,Rathmullan,Rathmullan,629487,927491
1603,Rathmullan,Rathmullan,Rathmullan,629479,927504
1604,Paulstown,Paulstown,R448,666195,659139
1604,Paulstown,Paulstown,R448,666178,659144
1605,Salthill Hotel Galway,Salthill,Salthill Road Upper,527482,723602
1605,Salthill Hotel Galway,Salthill,Salthill Road Upper,527485,723584
1606,Salthill Road Lower Galway,Salthill,Salthill Road Lower,528880,724744
1606,Salthill Road Lower Galway,Salthill,Salthill Road Lower,528889,724741
1607,Salthill Road Upper Galway,Salthill,Salthill Road Upper,528287,723960
1607,Salthill Road Upper Galway,Salthill,Salthill Road Upper,528275,723920
1608,"Sammy's Shop, Inch Strand, Co. Kerry",Inch (Kerry),R561,464404,600787
1609,Kerrykeel,Carrowkeel,Kerrykeel,621280,932297
1609,Kerrykeel,Carrowkeel,Kerrykeel,621262,932295
1610,Sanagolden Cross,Shanagolden,Main Street,525901,647000
1610,Sanagolden Cross,Shanagolden,Main Street,525903,647007
1611,Brookfield Hall,Groody Park,Brookfield,561073,656615
1611,Brookfield Hall,Groody Park,Brookfield Hall,561068,656607
1612,Clanwilliam Place,Dublin City South,Clanwilliam House,717222,733432
1613,School of Music Limerick,Garryowen,Newtown Mahon,558301,656652
1614,School Road,Rathcoole (South Dublin),School Road,701520,726544
1615,"School, Main Street, Kilcoole",Kilcoole,Main Street,729479,708820
1616,Scoil Chronain Rathcoole,Rathcoole (South Dublin),Stop No. 3446,702167,726789
1616,Scoil Chronain Rathcoole,Rathcoole (South Dublin),Main Street,702167,726788
1617,Sea Crest Galway,Knocknacarragh,Shangort Road,525760,724108
1617,Sea Crest Galway,Knocknacarragh,Shangort Road,525760,724108
1617,Sea Crest Galway,Knocknacarragh,Shangort Road,525760,724117
1617,Sea Crest Galway,Knocknacarragh,Shangort Road,525762,724106
1617,Sea Crest Galway,Knocknacarragh,Shangort Road,525760,724108
1618,Limerick Institute of Technology,Canal Bank (Limerick),Limerick Institute of Technology,558524,657337
1619,Clancy Strand,Limerick,,557339,657402
1620,Sealys Lane Bandon,Bandon,South Main Street,548924,554919
1621,Ennis Road (Union Cross),Castle (Limerick),Ennis Road (Union Cross),556659,657496
1621,Ennis Road (Union Cross),Castle (Limerick),,556687,657491
1622,Seamus Quirke Road (Gleann Dara),Rahoon,Seamus Quirke Road,527842,725380
1622,Seamus Quirke Road (Gleann Dara),Rahoon,Seamus Quirke Road,527845,725369
1622,Seamus Quirke Road (Gleann Dara),Rahoon,Seamus Quirke Road,527842,725380
1622,Seamus Quirke Road (Gleann Dara),Rahoon,Seamus Quirke Road,527845,725369
1623,Sean Buckley Terrace Bandon,Bandon,Parnell Street,549707,554822
1624,Ennis Road (Limerick Lawn Tennis Club),Castle (Limerick),,556380,657490
1624,Ennis Road (Limerick Lawn Tennis Club),Castle (Limerick),,556428,657500
1625,Sean Walsh Park Tallaght,Oldbawn,Kiltipper Way,708447,726952
1625,Sean Walsh Park Tallaght,Oldbawn,Kiltipper Way,708447,726952
1626,"Tourist Office, Seapoint Promenade",Salthill,Seapoint Promenade,528320,723767
1626,"Tourist Office, Seapoint Promenade",Salthill,Seapoint Promenade,528317,723774
1626,"Tourist Office, Seapoint Promenade",Salthill,Seapoint Promenade,528317,723774
1626,"Tourist Office, Seapoint Promenade",Salthill,Seapoint Promenade,528320,723767
1626,"Tourist Office, Seapoint Promenade",Salthill,Seapoint Promenade,528320,723767
1626,"Tourist Office, Seapoint Promenade",Salthill,Seapoint Promenade,528317,723774
1626,"Tourist Office, Seapoint Promenade",Salthill,Seapoint Promenade,528320,723767
1627,North Circular Road (Kilmore),Greystones (Limerick),,556062,657368
1628,North Circular Road (Fort Mary Park),Greystones (Limerick),,555783,657287
1629,Seeconglas,Mountcollins,Seeconglas,519353,619394
1629,Seeconglas,Mountcollins,Seeconglas,519405,619385
1630,Serenity House Kinnegad,Kinnegad,Main Street,659618,745410
1631,Shamrock Corner Dundalk,Dundalk,Seatown Place,705738,807477
1632,Shanaghee Belmullet,Knocknalina,Shavahee,474458,833574
1633,Shanagurrane,County Galway,L5398,512789,728267
1633,Shanagurrane,County Galway,L5398,512779,728268
1634,Shanahoe Village,County Laois,L5636,638616,686547
1634,Shanahoe Village,County Laois,L5636,638612,686540
1634,Shanahoe Village,County Laois,L5636,638616,686547
1634,Shanahoe Village,County Laois,L5636,638612,686540
1635,Shandon Street Cork,Gurranbraher,Shandon Street,567090,572418
1635,Shandon Street Cork,Gurranbraher,Shandon Street,567080,572422
1636,Shangort Road Galway,Knocknacarragh,Shangort Road,526308,724253
1636,Shangort Road Galway,Knocknacarragh,Shangort Road,526298,724242
1637,Shanid Cross,Kilcolman,R521,525535,644371
1637,Shanid Cross,Kilcolman,R521,525560,644374
1638,Shannon Airport,Shannon,,539414,661843
1639,Johnstown Castle,Murntown,Johnstown Castle,702363,616731
1639,Johnstown Castle,Murntown,Johnstown Castle,702349,616707
1639,Johnstown Castle,Murntown,Johnstown Castle,702484,616880
1639,Johnstown Castle,Murntown,Johnstown Castle,702484,616875
1640,Shantalla Road Galway,Shantalla,Shantalla Road,528488,725284
1640,Shantalla Road Galway,Shantalla,Shantalla Road,528486,725273
1641,Shantallow,Clonbern,R364,558526,757634
1642,Shanvallycahill,Killateeaun,R300,505044,762468
1643,Sheare Street Cork,Cork City,Sheare Street,566927,571898
1644,Sheehans Cross,County Limerick,Sheehans Cross,530846,641459
1644,Sheehans Cross,County Limerick,Sheehans Cross,530853,641460
1645,Sheffield Cross Portlaoise,County Laois,R425,648644,695890
1645,Sheffield Cross Portlaoise,County Laois,R425,648660,695871
1646,"Sheridan Insurances, Main Street, Bailieboro",Bailieborough,Main Street,667691,796792
1647,St. James Court,Greystones (Limerick),,555765,657636
1648,"Shine Hair Salon, Castleisland",Castleisland,Main Street,499988,609803
1649,Shraigh,Bunnahowen,Srah,474983,826686
1649,Shraigh,Bunnahowen,Srah,474965,826696
1649,Shraigh,Bunnahowen,Srah,474960,826691
1649,Shraigh,Bunnahowen,Srah,474977,826682
1650,Mullins,Shrule,N84,527824,752781
1650,Mullins,Shrule,N84,527824,752781
1650,Mullins,Shrule,N84,527846,752808
1650,Mullins,Shrule,N84,527846,752808
1651,Silverlawn Navan,Navan,Ratholdren Road,686628,768663
1652,Simonstown Navan,Navan,R162,687202,769476
1652,Simonstown Navan,Navan,R162,687214,769474
1653,"Simply Flowers, Chapel Street, Slane",Slane,Chapel Street,696221,774376
1653,"Simply Flowers, Chapel Street, Slane",Slane,Chapel Street,696221,774376
1654,Lanes Shop Oliver Plunkett Street,Bandon,Oliver Plunkett Street,549399,555007
1655,Sionhill,County Westmeath,Sionhill,655136,755999
1656,SIPTU Bothar Ui Eithir Galway,Galway,Bothar Ui Eithir,530202,725606
1656,SIPTU Bothar Ui Eithir Galway,Galway,Bothar Ui Eithir,530202,725606
1656,SIPTU Bothar Ui Eithir Galway,Galway,Bothar Ui Eithir,530202,725606
1657,Skehanagh,County Limerick,R523,530825,639461
1657,Skehanagh,County Limerick,R523,530826,639454
1658,Skehard Road Cork,Mahon,Skehard Road,570791,570642
1659,Slieverue Cross Ferrybank Waterford,Slieverue,L3411,663753,615173
1660,"Smith's Footwear, Main Street, Carrickmacross",Carrickmacross,Main Street,684026,803678
1660,"Smith's Footwear, Main Street, Carrickmacross",Carrickmacross,Main Street,684026,803678
1661,Sneem Post Office,Sneem,South Square,469140,566767
1661,Sneem Post Office,Sneem,South Square,469135,566764
1661,Sneem Post Office,Sneem,South Square,469135,566764
1661,Sneem Post Office,Sneem,South Square,469140,566767
1662,Snugborough Road Blanchardstown,Corduff (Fingal),Snugborough Road,707855,739329
1662,Snugborough Road Blanchardstown,Corduff (Fingal),Snugborough Road,708101,739616
1663,Sonairte Laytown,Julianstown,R150,715322,771285
1663,Sonairte Laytown,Julianstown,R150,715322,771274
1664,South Court Hotel,Dooradoyle,Courtfields,555008,653158
1664,South Court Hotel,Dooradoyle,Courtfields,555008,653158
1664,South Court Hotel,Dooradoyle,Courtfields,555008,653158
1664,South Court Hotel,Dooradoyle,Courtfields,555008,653158
1664,South Court Hotel,Dooradoyle,Courtfields,555008,653158
1664,South Court Hotel,Dooradoyle,Courtfields,555008,653158
1664,South Court Hotel,Dooradoyle,Courtfields,555008,653158
1664,South Court Hotel,Dooradoyle,Courtfields,555008,653158
1664,South Court Hotel,Dooradoyle,Courtfields,555008,653158
1664,South Court Hotel,Dooradoyle,Courtfields,555008,653158
1665,South Douglas Road Cork,Douglas,South Douglas Road,569533,569592
1665,South Douglas Road Cork,Douglas,South Douglas Road,569541,569596
1666,Rosnakil,Rosnakill,Rosnakil,619932,938152
1666,Rosnakil,Rosnakill,Rosnakil,619943,938159
1667,South Main Street Youghal,Youghal (Cork),South Main Street,610591,577780
1667,South Main Street Youghal,Youghal (Cork),South Main Street,610591,577780
1667,South Main Street Youghal,Youghal (Cork),South Main Street,610591,577780
1667,South Main Street Youghal,Youghal (Cork),South Main Street,610591,577780
1668,Southern Cross Road (Earlsfort),Bray,Stop No. 7365,726678,716662
1669,Spanish Parade Galway,Galway,Spanish Parade,529738,724916
1670,Shelbourne Road (Hospital),Castle (Limerick),,556702,657555
1671,Shelbourne Park,Thomondgate,,556700,657895
1671,Shelbourne Park,Thomondgate,,556694,657905
1672,Cratloe Road,Mayorstone,,556277,658231
1672,Cratloe Road,Mayorstone,,556293,658234
1673,"Baptist Church, Cratloe Road",Moylish,,555794,658503
1674,Old Cratloe Road,Ballygrennan,,555517,658713
1675,Spiddal,Spiddal,R336,512819,722323
1675,Spiddal,Spiddal,R336,512819,722323
1675,Spiddal,Spiddal,R336,512819,722323
1675,Spiddal,Spiddal,R336,512673,722322
1675,Spiddal,Spiddal,R336,512673,722322
1676,Spink,County Laois,R430,652211,683720
1676,Spink,County Laois,R430,652210,683696
1676,Spink,County Laois,R430,652211,683720
1676,Spink,County Laois,R430,652210,683696
1676,Spink,County Laois,R430,652211,683720
1676,Spink,County Laois,R430,652210,683696
1676,Spink,County Laois,R430,652211,683720
1676,Spink,County Laois,R430,652210,683696
1677,Sportsbowl Dundalk,Dundalk,Racecourse Road,705402,808936
1678,Wexford Business and Technology Park,Wexford,R730,705232,618637
1678,Wexford Business and Technology Park,Wexford,R730,705213,618636
1679,Hewlett Packard Main Entrance,Leixlip,Leixlip Road,699305,734807
1679,Hewlett Packard Main Entrance,Leixlip,Leixlip Road,699292,734813
1680,"Square, Opposite O'Briens's Chemist, Claremorris",Claremorris,Main Street,534080,774924
1681,Srah,Srah,R300,511876,772576
1681,Srah,Srah,R300,511889,772573
1682,Srahduff Glebe,Clonaslee,R422,630001,711381
1682,Srahduff Glebe,Clonaslee,R422,630001,711381
1683,Sranataggle,Porturlin,Sranataggle,490259,839781
1683,Sranataggle,Porturlin,Sranataggle,490274,839791
1684,St Annes Church Shandon Cork,Shandon,Church Street,567197,572444
1685,St Annes Roscrea,Roscrea,Corville Road,615070,689065
1685,St Annes Roscrea,Roscrea,Corville Road,615069,689077
1685,St Annes Roscrea,Roscrea,Corville Road,615069,689077
1685,St Annes Roscrea,Roscrea,Corville Road,615070,689065
1686,Piercetown,County Wexford,Esmond Drive,703050,616228
1686,Piercetown,County Wexford,Esmond Drive,703033,616231
1687,St Bridgets Terrace Bandon,Bandon,St Bridgets Terrace,548810,554315
1688,St Columbas Place Tullamore,Tullamore (Offaly),St Columbas Place,634480,723756
1689,St Cronans Church Roscrea,Roscrea,The Valley,613557,689038
1689,St Cronans Church Roscrea,Roscrea,The Valley,613522,689038
1689,St Cronans Church Roscrea,Roscrea,The Valley,613557,689038
1689,St Cronans Church Roscrea,Roscrea,The Valley,613522,689038
1690,Francis Street Opp Abbey Church,Galway,St Francis Street,529726,725501
1690,Francis Street Opp Abbey Church,Galway,St Francis Street,529754,725478
1690,Francis Street Opp Abbey Church,Galway,Francis Street Opp Abbey Church,529745,725482
1691,St John's Road Sandymount,Sandymount,Strand Road,719419,732097
1691,St John's Road Sandymount,Sandymount,Strand Road,719419,732097
1691,St John's Road Sandymount,Sandymount,Strand Road,719395,732129
1691,St John's Road Sandymount,Sandymount,Strand Road,719395,732129
1692,St Joseph's Church Glasthule,Glasthule,Glasthule Road,724968,728019
1692,St Joseph's Church Glasthule,Glasthule,Glasthule Road,725055,727984
1693,St Lappan's Little Island,Castleview,Castleview,574762,572064
1693,St Lappan's Little Island,Castleview,Castleview,574762,572070
1694,St Marys Hall Portlaoise,Portlaoise,N80,647491,698484
1694,St Marys Hall Portlaoise,Portlaoise,N80,647491,698484
1695,St Patricks Cathedral,Dublin City South,St Patricks Close,715062,733515
1695,St Patricks Cathedral,Dublin City South,St Patricks Close,715062,733515
1696,St Patricks Cathedral Dundalk,Dundalk,Roden Place,704977,807346
1696,St Patricks Cathedral Dundalk,Dundalk,Roden Place,704978,807336
1697,Tamney,Tawny,Tamney,619649,939097
1697,Tamney,Tawny,Tamney,619634,939095
1698,St Patricks College of Education Drumcondra,Drumcondra (Dublin),Drumcondra Road,716185,736953
1698,St Patricks College of Education Drumcondra,Drumcondra (Dublin),Drumcondra Road,716170,736956
1698,St Patricks College of Education Drumcondra,Drumcondra (Dublin),Drumcondra Road,716200,737066
1698,St Patricks College of Education Drumcondra,Drumcondra (Dublin),Drumcondra Road,716219,737043
1698,St Patricks College of Education Drumcondra,Drumcondra (Dublin),Drumcondra Road,716169,736965
1698,St Patricks College of Education Drumcondra,Drumcondra (Dublin),Drumcondra Road,716169,736965
1699,Woodbine Avenue,Caherdavin,,555156,658478
1700,Kilcooley,Tipperary South,Kilcooley,629325,657035
1700,Kilcooley,Tipperary South,Kilcooley,629331,657065
1701,St Paul's School Portlaoise,Portlaoise,Borris Road,647544,698880
1702,St Stephens Green North,Stephen's Green,Stop No. 4967,716012,733514
1702,St Stephens Green North,Stephen's Green,St Stephens Green North Dublin,715970,733542
1702,St Stephens Green North,Stephen's Green,Stop No. 790,716013,733534
1702,St Stephens Green North,Stephen's Green,St Stephen's Green,716049,733506
1703,Christ the King Church,Caherdavin,,555341,658356
1704,St Vincents Centre,Cabra,Navan Road,711543,736777
1705,St Vincents University Hospital,Merrion,Nutley Lane,719021,731281
1705,St Vincents University Hospital,Merrion,Nutley Lane,718968,731251
1706,Clonamiclon,Tipperary South,Clonamiclon,628720,655546
1706,Clonamiclon,Tipperary South,Clonamiclon,628729,655569
1707,"St. Patrick's Cathedral, Bull Alley Street",Dublin City South,Bull Alley Street,715122,733655
1708,Stables University of Limerick,University of Limerick,Plassey Park Road,561506,658128
1709,Staigue Stone Fort,County Kerry,Staigue,460907,563312
1710,Standun's of Spiddal,Spiddal,R336,514136,722447
1711,Station Nightclub Youghal,Youghal (Cork),McCurtains Town,610615,576491
1711,Station Nightclub Youghal,Youghal (Cork),McCurtains Town,610615,576491
1711,Station Nightclub Youghal,Youghal (Cork),McCurtains Town,610615,576491
1711,Station Nightclub Youghal,Youghal (Cork),McCurtains Town,610615,576491
1712,Station Road Portarlington,Portarlington,Station Road,654664,711084
1712,Station Road Portarlington,Portarlington,Station Road,654674,711085
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514242,790189
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514248,790194
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514242,790189
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514242,790189
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514242,790189
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514248,790194
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514248,790194
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514248,790194
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514242,790189
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514248,790194
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514248,790194
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514242,790189
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514248,790194
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514242,790189
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514248,790194
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514242,790189
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514248,790194
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514242,790189
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514248,790194
1713,Stephen Garvey Way Castlebar,Castlebar,Stephen Garvey Way,514242,790189
1714,Stillorgan Park Hotel,Stillorgan,Stillorgan Road,719774,728713
1715,Derravaragh Road,Caherdavin,,555116,658077
1716,Stillorgan Village Car Park,Stillorgan,Kilmacud Road Lower,719895,727933
1717,Storm Cinema Naas,Naas,Dublin Road,690848,721049
1717,Storm Cinema Naas,Naas,Dublin Road,690859,721038
1718,Straide,Strade,N58,525704,797434
1718,Straide,Strade,N58,525722,797424
1719,Ennis Road (Ivan's Shop),Caherdavin,,555158,658020
1720,Killinick,Killinick,N25,705505,612849
1720,Killinick,Killinick,N25,705527,612877
1721,"Sugarloaf Inn, Faha",Trafrask,R572,484825,549621
1721,"Sugarloaf Inn, Faha",Trafrask,R572,484825,549621
1722,Summerfield Cross Youghal,Youghal (Cork),Summerfield Cross,608493,577323
1723,Pairc na Gael,Caherdavin,,555633,657797
1724,Ennis Road (Clifton House),Greystones (Limerick),,555933,657662
1725,Superquinn Charlesland Greystones,Greystones,Charlesland,729596,710328
1725,Superquinn Charlesland Greystones,Greystones,Charlesland,729599,710306
1726,"Supervalu, Sarsfield Street",Kilmallock,Sarsfield Street,560875,627723
1726,"Supervalu, Sarsfield Street",Kilmallock,Sarsfield Street,560883,627731
1727,Sutton Cross,Sutton,R105,725833,739393
1727,Sutton Cross,Sutton,R105,725600,739407
1728,"Swift Restaurant, Main Street, Virginia",Virginia,Main Street,660376,787649
1729,Swinford,Swinford,Main Street,537631,799803
1729,Swinford,Swinford,Main Street,537621,799793
1730,Swords Manor Brackenstown Road Swords,Knocksedan,Stop No. 4905,716534,746979
1730,Swords Manor Brackenstown Road Swords,Knocksedan,Brackenstown Road,716544,746968
1730,Swords Manor Brackenstown Road Swords,Knocksedan,Stop No. 4915,716544,746968
1730,Swords Manor Brackenstown Road Swords,Knocksedan,Brackenstown Road,716534,746979
1731,Ballymacaw,Ballymacaw (Waterford),Ballymacaw,664563,599563
1731,Ballymacaw,Ballymacaw (Waterford),Ballymacaw,664567,599574
1732,Outside Train Station,Heuston Station,Taxi,713587,734308
1732,Outside Train Station,Heuston Station,Heuston Train Station,713512,734221
1732,Outside Train Station,Heuston Station,Taxi,713611,734230
1732,Outside Train Station,Heuston Station,Heuston Train Station,713561,734227
1732,Outside Train Station,Heuston Station,Stop No. 4320,713719,734295
1732,Outside Train Station,Heuston Station,Stop No. 2637,713603,734208
1732,Outside Train Station,Heuston Station,Stop No. 4425,713726,734268
1732,Outside Train Station,Heuston Station,Stop No. 4413,713678,734241
1732,Outside Train Station,Heuston Station,St.John's Road West,713677,734241
1732,Outside Train Station,Heuston Station,St.John's Road,713583,734230
1732,Outside Train Station,Heuston Station,St. John's Road West,713601,734208
1733,Parkview Drive (Aisling Drive),Castle (Limerick),,555911,657967
1734,Taghmon,Taghmon,Main Street,691721,619876
1734,Taghmon,Taghmon,Main Street,691725,619883
1735,Tailors Row Castlegregory,Castlegregory,Tailors Row,462120,613429
1736,Tallagh Belmullet,Belmullet,L1201,469822,835139
1737,Tallaghan,Doohooma,Tallaghan,475796,815666
1737,Tallaghan,Doohooma,Tallaghan,475799,815649
1737,Tallaghan,Doohooma,Tallaghan,475799,815649
1737,Tallaghan,Doohooma,Tallaghan,475796,815666
1738,Tallaght Bypass,Tallaght,Tallaght Bypass,707733,727135
1738,Tallaght Bypass,Tallaght,Tallaght Bypass,707723,727092
1739,Tallaght Hospital,Tallaght,Main Street,709140,727708
1740,Tallaght Village,Tallaght,Main Street,709577,727701
1740,Tallaght Village,Tallaght,Main Street,709645,727689
1741,Tallow,Tallow,Convent Street,599516,593645
1741,Tallow,Tallow,Convent Street,599540,593645
1742,Tang,Tang,Athlone Road,613715,753342
1742,Tang,Tang,Athlone Road,613731,753340
1743,Tankardstown Cemetery,Bruree,R518,558523,628358
1743,Tankardstown Cemetery,Bruree,R518,558526,628315
1744,Tara Crescent Tullamore,Tullamore (Offaly),Tara Crescent,634518,723641
1745,Avondale Drive,Castle (Limerick),,556182,657929
1747,Tavanagh,Corrofin (Galway),N17,539637,740734
1747,Tavanagh,Corrofin (Galway),N17,539610,740744
1748,Tawnagh,Toormakeady,Shanvallyard,510628,770680
1748,Tawnagh,Toormakeady,Shanvallyard,510623,770682
1749,The Commons,Commons,The Commons,630772,652858
1749,The Commons,Commons,The Commons,630753,652854
1750,"Temple Gate Hotel Car Park, Ennis",Ennis,Friars Walk,533909,677454
1751,Temple Gate Hotel Ennis,Ennis,Friars Walk,533916,677457
1751,Temple Gate Hotel Ennis,Ennis,Friars Walk,533916,677451
1752,Templemore Town Hall,Templemore,Main Street,611233,671752
1752,Templemore Town Hall,Templemore,Main Street,611233,671752
1752,Templemore Town Hall,Templemore,Main Street,611191,671753
1752,Templemore Town Hall,Templemore,Main Street,611177,671737
1752,Templemore Town Hall,Templemore,Main Street,611233,671752
1752,Templemore Town Hall,Templemore,Main Street,611233,671752
1752,Templemore Town Hall,Templemore,Main Street,611191,671753
1752,Templemore Town Hall,Templemore,Main Street,611191,671753
1753,Templetuohy,Templetuohy,Main Street,618761,670866
1753,Templetuohy,Templetuohy,Main Street,618762,670860
1754,Terenure Library,Terenure,Templeogue Road,714237,730110
1754,Terenure Library,Terenure,Templeogue Road,714260,730122
1755,Termon,Termon,N56,611880,922087
1755,Termon,Termon,N56,611893,922096
1756,Mayorstone Drive,Castle (Limerick),,556544,658032
1757,Tesco Waterford,Waterford,Outer Ring Road,662308,610393
1758,The Anchorage Waterford,Waterford,Williamstown Road,663674,609224
1759,Ballingarry,Ballingarry (South Tipperary),Ballingarry,631043,648436
1759,Ballingarry,Ballingarry (South Tipperary),Ballingarry,631052,648451
1760,The Arch Athenry,Athenry,North Gate Street,550284,728068
1760,The Arch Athenry,Athenry,North Gate Street,550298,728072
1760,The Arch Athenry,Athenry,North Gate Street,550284,728068
1760,The Arch Athenry,Athenry,North Gate Street,550298,728072
1761,Sullivan's Cross,Ballingarry (South Tipperary),R690,629479,649046
1761,Sullivan's Cross,Ballingarry (South Tipperary),R690,629471,649055
1762,"The Black Abbey Car Park, Friar Bridge Street,Kilkenny",Kilkenny,Friar Bridge Street,650251,656118
1763,The Bridge Bar Portmagee,Yellow Furze,N2,697205,769397
1764,The Brink Stores Slane,Yellow Furze,N2,697179,769383
1765,"The Brink Stores, The Brink",Yellow Furze,N2,697205,769397
1765,"The Brink Stores, The Brink",Yellow Furze,N2,697179,769383
1765,"The Brink Stores, The Brink",Yellow Furze,N2,697179,769383
1765,"The Brink Stores, The Brink",Yellow Furze,N2,697205,769397
1766,The Burren Centre Kilfenora,Kilfenora,Main Street,518348,693958
1766,The Burren Centre Kilfenora,Kilfenora,Main Street,518348,693958
1766,The Burren Centre Kilfenora,Kilfenora,Main Street,518348,693958
1767,Strand Road Rosslare,Rosslare,Strand Road,709643,615565
1767,Strand Road Rosslare,Rosslare,Strand Road,709628,615562
1768,The Coal Bunker Athlone,Athlone,Athlone Road,605128,742435
1768,The Coal Bunker Athlone,Athlone,Athlone Road,605130,742431
1769,Saint Brogans College,Bandon,Kilbrogan,549233,555933
1769,Saint Brogans College,Bandon,,549230,555946
1770,The Convention Centre,Docklands,North Wall Quay,717200,734466
1770,The Convention Centre,Docklands,North Wall Quay,717200,734466
1770,The Convention Centre,Docklands,North Wall Quay,717200,734466
1770,The Convention Centre,Docklands,North Wall Quay,717200,734466
1770,The Convention Centre,Docklands,Stop No. 7466,717200,734466
1771,The Coombe,Warrenmount,The Coombe,714942,733501
1771,The Coombe,Warrenmount,The Coombe,714942,733498
1772,De Valera Park,Thomondgate,,556966,658079
1772,De Valera Park,Thomondgate,,556941,658081
1773,"The Copper Beech Pub, Turloughmore, Co. Galway",Turloughmore (Galway),N63,543235,737250
1774,"The Court House, Parliament Street, Kilkenny",Kilkenny,The Ring,650427,656300
1775,The Courtyard Bettystown,Bettystown,Eastham Road,715217,773746
1775,The Courtyard Bettystown,Bettystown,Eastham Road,715221,773748
1776,The Creamery Bunratty,Bunratty,Hill Road,545037,660900
1776,The Creamery Bunratty,Bunratty,Hill Road,545037,660900
1776,The Creamery Bunratty,Bunratty,Hill Road,545037,660900
1776,The Creamery Bunratty,Bunratty,Hill Road,545037,660900
1776,The Creamery Bunratty,Bunratty,Hill Road,545037,660900
1776,The Creamery Bunratty,Bunratty,Hill Road,545037,660900
1776,The Creamery Bunratty,Bunratty,Hill Road,545037,660900
1776,The Creamery Bunratty,Bunratty,Hill Road,545037,660900
1776,The Creamery Bunratty,Bunratty,Hill Road,545037,660900
1777,The Crescent Athlone,Athlone,Ballymahon Road,604337,741738
1777,The Crescent Athlone,Athlone,Ballymahon Road,604342,741735
1778,Commadore Barry Park,Rosslare,Mauritustown Road,709950,613988
1778,Commadore Barry Park,Rosslare,Mauritustown Road,709963,613985
1779,The Diamond Clones,Clones,The Diamond,650107,825856
1779,The Diamond Clones,Clones,The Diamond,650107,825856
1780,High Road,Old Thomondgate,,557201,657956
1780,High Road,Old Thomondgate,,557197,657965
1781,The Gallops Julianstown,Julianstown,R132,713259,770618
1781,The Gallops Julianstown,Julianstown,R132,713280,770587
1782,The Gallops Murrough Road,Knocksedan,Stop No. 4907,716874,747274
1782,The Gallops Murrough Road,Knocksedan,Murrough Road,716874,747274
1783,The Glebe Killucan,Killucan,The Glebe,656953,751698
1784,The Green Stradbally,Stradbally (Laois),The Green,657367,696152
1784,The Green Stradbally,Stradbally (Laois),The Green,657272,696236
1784,The Green Stradbally,Stradbally (Laois),The Green,657367,696152
1784,The Green Stradbally,Stradbally (Laois),The Green,657373,696157
1785,The Gresham Hotel,Dublin,O'Conell Street Upper,715787,734905
1785,The Gresham Hotel,Dublin,O'Conell Street Upper,715757,734888
1785,The Gresham Hotel,Dublin,O'Connell Street,715781,734916
1785,The Gresham Hotel,Dublin,O'Connell Street,715781,734916
1785,The Gresham Hotel,Dublin,O'Connell Street,715781,734916
1785,The Gresham Hotel,Dublin,O'Connell Street,715781,734916
1785,The Gresham Hotel,Dublin,O'Connell Street,715785,734917
1785,The Gresham Hotel,Dublin,O'Connell Street,715781,734916
1785,The Gresham Hotel,Dublin,O'Connell Street,715781,734916
1785,The Gresham Hotel,Dublin,The Gresham Hotel,715770,734893
1786,The Heath,The Heath (Laois),Madam's Road,651981,700730
1786,The Heath,The Heath (Laois),Madam's Road,651999,700712
1786,The Heath,The Heath (Laois),Madam's Road,651981,700730
