1281,Market Square Abbeyleix,Abbeyleix (Laois),Main Street,643847,685088
1281,Market Square Abbeyleix,Abbeyleix (Laois),Main Street,643838,685085
1282,Market Square Bagnelstown,Bagenalstown,Market Square,670522,661732
1282,Market Square Bagnelstown,Bagenalstown,Market Square,670523,661726
1283,Market Square Charlestown,Charlestown (Mayo),Market Square,547833,801915
1283,Market Square Charlestown,Charlestown (Mayo),Market Square,547830,801931
1283,Market Square Charlestown,Charlestown (Mayo),Market Square Charlestown,547808,801928
1284,Market Square Gort,Gort,Gort,545108,702156
1284,Market Square Gort,Gort,Gort,545089,702144
1284,Market Square Gort,Gort,Gort,545102,702149
1284,Market Square Gort,Gort,Gort,545085,702155
1284,Market Square Gort,Gort,Market Square,545086,702154
1284,Market Square Gort,Gort,Market Square,545103,702149
1285,Market Square Kildare,Kildare,Station Road,672862,712409
1285,Market Square Kildare,Kildare,Station Road,672864,712404
1286,Market Square Kilrush,Kilrush,Henry Street,499524,655158
1286,Market Square Kilrush,Kilrush,Henry Street,499530,655159
1287,Market Square Navan,Navan,Market Square,686941,767817
1288,Market Square Portarlington,Portarlington,Market Square,654214,712670
1288,Market Square Portarlington,Portarlington,Market Square,654213,712669
1288,Market Square Portarlington,Portarlington,Market Square,654214,712670
1288,Market Square Portarlington,Portarlington,Market Square,654213,712669
1290,Market Square Tullamore,Tullamore (Offaly),Market Square,633991,725138
1290,Market Square Tullamore,Tullamore (Offaly),Market Square,633989,725138
1291,Market Street Cootehill,Cootehill,Market Street,660160,814237
1291,Market Street Cootehill,Cootehill,Market Street,660141,814249
1292,Knocknalower,Kilcommon (Mayo),Knocknalower,482074,834220
1292,Knocknalower,Kilcommon (Mayo),Knocknalower,482090,834210
1293,Market Street Mountmellick,Mountmellick,Market Street,645059,707641
1293,Market Street Mountmellick,Mountmellick,Market Street,645059,707641
1293,Market Street Mountmellick,Mountmellick,Market Street,645054,707638
1293,Market Street Mountmellick,Mountmellick,Market Street,645059,707641
1293,Market Street Mountmellick,Mountmellick,Market Street,645054,707638
1293,Market Street Mountmellick,Mountmellick,Market Street,645054,707638
1293,Market Street Mountmellick,Mountmellick,Market Street,645059,707641
1293,Market Street Mountmellick,Mountmellick,Market Street,645054,707638
1293,Market Street Mountmellick,Mountmellick,Market Street,645059,707641
1293,Market Street Mountmellick,Mountmellick,Market Street,645054,707638
1293,Market Street Mountmellick,Mountmellick,Market Street,645059,707641
1293,Market Street Mountmellick,Mountmellick,Market Street,645054,707638
1293,Market Street Mountmellick,Mountmellick,Market Street,645059,707641
1293,Market Street Mountmellick,Mountmellick,Market Street,645054,707638
1294,Market Street Swinford,Swinford,Market Street,537620,799770
1295,Markievicz Road Sligo,Sligo,Markievicz Road,569122,836070
1295,Markievicz Road Sligo,Sligo,Markievicz Road,569122,836070
1295,Markievicz Road Sligo,Sligo,Markievicz Road,569122,836070
1296,Library,Mullingar,Mullingar Library,644429,753073
1296,Library,Mullingar,Mullingar Library,644416,753084
1297,Faulagh,Barnatra,Faulagh,481489,831832
1297,Faulagh,Barnatra,Faulagh,481508,831854
1298,Mart Road Roscommon,Roscommon,Mart Road,587555,764724
1298,Mart Road Roscommon,Roscommon,Mart Road,587556,764727
1299,Martin^s Cross Little Island,Castleview,Clash Road,576352,572148
1299,Martin^s Cross Little Island,Castleview,Clash Road,576361,572152
1300,Maxol Petrol Station.. Vevay Road.. Bray,Bray,Vevay Road,726497,717695
1301,Maxwells Terrace Dundalk,Dundalk,Newry Road,704779,808373
1302,Mayfield Cork,Mayfield,North Ring Road,570485,573551
1302,Mayfield Cork,Mayfield,North Ring Road,570474,573612
1303,Mayfield Grove Athlone,Athlone,Athlone Road,605303,742564
1303,Mayfield Grove Athlone,Athlone,Athlone Road,605310,742541
1304,McGruder^s Cross,Yellow Furze,N2,696330,771589
1304,McGruder^s Cross,Yellow Furze,N2,696321,771587
1304,McGruder^s Cross,Yellow Furze,N2,696330,771589
1304,McGruder^s Cross,Yellow Furze,N2,696321,771587
1305,McHales Pub Belderrig,Belderg (Mayo),R314,499267,839742
1305,McHales Pub Belderrig,Belderg (Mayo),R314,499278,839738
1305,McHales Pub Belderrig,Belderg (Mayo),R314,499278,839738
1306,McSwiney Quay Bandon,Bandon,McSwiney Quay,549193,555109
1307,Meadowlands Bandon,Bandon,Casement Road,549448,554617
1308,Meelick Cross Portlaoise,Portlaoise,R426,648077,696705
1308,Meelick Cross Portlaoise,Portlaoise,R426,648095,696716
1309,Meenlaragh,Meenlaragh,R257,587791,932980
1310,Meenlaragh Post Office,Meenlaragh,R257,587777,933016
1311,Meetinghouse Street Stranorlar,Stranorlar,Meetinghouse Street,614878,895344
1311,Meetinghouse Street Stranorlar,Stranorlar,Meetinghouse Street,614890,895344
1312,Mellifont Abbey,County Louth,Old Mellifont Road,701219,778148
1312,Mellifont Abbey,County Louth,Old Mellifont Road,701219,778148
1313,Coles Cross,Correllstown,,654894,748296
1313,Coles Cross,Correllstown,,655013,748224
1314,Mercy University Hospital Cork,Cork City,Grenville Place,566742,572017
1314,Mercy University Hospital Cork,Cork City,Grenville Place,566746,572017
1315,Merrion Hotel,Dublin City South,Merrion Street Upper,716339,733453
1316,Muingerroon,Barnatra,Muingerroon,483698,831637
1316,Muingerroon,Barnatra,Muingerroon,483704,831665
1317,Inver,Kilcommon (Mayo),Inver,478452,835402
1317,Inver,Kilcommon (Mayo),Inver,478438,835406
1318,Ballydehob Bridge,Ballydehob,Ballydehob Bridge,499119,535489
1318,Ballydehob Bridge,Ballydehob,Ballydehob Bridge,499095,535491
1319,Furey^s Bar,Moyvalley,Furey^s Bar,672452,742475
1319,Furey^s Bar,Moyvalley,Furey^s Bar,672444,742504
1320,Merry Ploughboy Pub Car Park,Rockbrook,R116,713523,725159
1321,Mervue Galway,Wellpark,Tuam Road,531462,726836
1321,Mervue Galway,Wellpark,Tuam Road,531460,726841
1321,Mervue Galway,Wellpark,Tuam Road,531462,726836
1321,Mervue Galway,Wellpark,Tuam Road,531460,726841
1322,Mespil Hotel,Dublin City South,Mespil Road,716773,732911
1323,St. Patricks Quay,Saint Patricks Quay,St Patricks Quay,567805,572180
1323,St. Patricks Quay,Saint Patricks Quay,St Patricks Quay,567795,572172
1323,St. Patricks Quay,Saint Patricks Quay,St Patricks Quay,567795,572172
1323,St. Patricks Quay,Saint Patricks Quay,St Patricks Quay,567795,572172
1323,St. Patricks Quay,Saint Patricks Quay,St Patricks Quay,567795,572172
1323,St. Patricks Quay,Saint Patricks Quay,Metropole Hotel,567793,572173
1324,Mickey Byrnes Pub,Shankill,Dublin Road,725243,721606
1324,Mickey Byrnes Pub,Shankill,Dublin Road,725233,721570
1325,Mickey Finn^s Pub.. Car Park.. Redcross,Redcross,Redcross,724833,683590
1326,Microsoft Blackthorn Road Stillorgan,Sandyford,Blackthorn Road,719553,726700
1327,Milepost Ferrybank Waterford,Slieverue,L3411,662755,614227
1328,Mill Road.. Greystones,Greystones,Mill Road,729548,711509
1329,Mill Shopping Centre Clondalkin,Nangor,Tower Road,706798,731565
1329,Mill Shopping Centre Clondalkin,Nangor,Tower Road,706798,731565
1330,Mill Times Hotel Westport,Westport,Mill Street,499707,784275
1330,Mill Times Hotel Westport,Westport,Mill Street,499707,784275
1331,Glengad,Kilcommon (Mayo),Glengad,478644,836788
1331,Glengad,Kilcommon (Mayo),Glengad,478655,836779
1332,Milltown,Milltown (Galway),N17,540545,762986
1333,Milltownpass,Milltownpass,R446,650288,743850
1333,Milltownpass,Milltownpass,Main Street,650280,743851
1333,Milltownpass,Milltownpass,Main Street,650221,743813
1333,Milltownpass,Milltownpass,R446,650082,743727
1334,Kilmaley,Kilmaley,Kilmaley,525234,674656
1335,Brookville Avenue,Clareview (Limerick),,555638,658142
1336,Milford,Millford (Donegal),Ramelon Road,619260,926742
1336,Milford,Millford (Donegal),Ramelon Road,619247,926734
1337,Model Farm Road Cork,Bishopstown,Model Farm Road,563272,570894
1338,Molloys Supermarket Derrybeg,Derrybeg,R257,581483,925669
1338,Molloys Supermarket Derrybeg,Derrybeg,R257,581482,925670
1338,Molloys Supermarket Derrybeg,Derrybeg,R257,581482,925670
1338,Molloys Supermarket Derrybeg,Derrybeg,R257,581483,925669
1339,Molloys Supermarket.. Gweedore,Derrybeg,R257,581482,925670
1339,Molloys Supermarket.. Gweedore,Derrybeg,R257,581483,925669
1340,Petiswood Manor,Mullingar,Petiswood Manor,645294,752950
1340,Petiswood Manor,Mullingar,Petiswood Manor,645252,752974
1341,Mollys Letterfrack,Letterfrack,N59,470913,757736
1342,Dawson Street,Monaghan,Dawson Street,667060,833580
1342,Dawson Street,Monaghan,Dawson Street,667069,833579
1343,Monalee Manor Galway,Knocknacarragh,Ballymoneen Road,525462,724473
1343,Monalee Manor Galway,Knocknacarragh,Ballymoneen Road,525462,724473
1343,Monalee Manor Galway,Knocknacarragh,Ballymoneen Road,525471,724473
1343,Monalee Manor Galway,Knocknacarragh,Ballymoneen Road,525462,724473
1344,Monamolin,Monamolin,Monamolin Village,712001,646268
1344,Monamolin,Monamolin,Monamolin Village,711997,646275
1345,Monasterboice,Newtown Monasterboice,R132,705551,781069
1345,Monasterboice,Newtown Monasterboice,R132,705420,781209
1345,Monasterboice,Newtown Monasterboice,R132,705420,781209
1345,Monasterboice,Newtown Monasterboice,R132,705551,781069
1345,Monasterboice,Newtown Monasterboice,R132,705420,781209
1346,Monasterboice Inn,Newtown Monasterboice,R132,705466,781236
1347,Intel,Leixlip,Intel,698075,736984
1347,Intel,Leixlip,Intel,698047,736998
1348,Glenisland,Glenisland,Glenisland,507651,795556
1348,Glenisland,Glenisland,Glenisland,507667,795543
1349,Moneygall,Moneygall,Main Street,602876,680999
1349,Moneygall,Moneygall,Main St,602878,680990
1349,Moneygall,Moneygall,Main St,602878,680990
1350,Moneyquid,County Laois,Moneyquid,638628,716390
1351,Monfort Monaghan,Monaghan,Monfort,667669,835148
1351,Monfort Monaghan,Monaghan,Monfort,667669,835148
1352,Kelleher Cross,Old Bog Road (Kildare),Kelleher Cross,681926,741864
1353,Lidl,County Wicklow,Lidl,730506,694581
1354,Moone Post Office,Moone,R448,679542,692199
1355,Morahan Belmullet,Knocknalina,Morahan,472165,833537
1356,Morans Gala Mullingar,Mullingar,Longford Road,643128,753875
1356,Morans Gala Mullingar,Mullingar,Longford Road,643138,753882
1357,Morett Street Emo,Emo,Morett Street,653016,705422
1357,Morett Street Emo,Emo,Morett Street,653015,705427
1357,Morett Street Emo,Emo,Morett Street,653015,705427
1357,Morett Street Emo,Emo,Morett Street,653016,705422
1358,Morriscastle Strand,Kilmuckridge,Morriscastle,719381,641790
1358,Morriscastle Strand,Kilmuckridge,Morriscastle,719381,641790
1359,Mount Jubilee,Gweesalia,Mount Jubilee,478695,821341
1359,Mount Jubilee,Gweesalia,Mount Jubilee,478697,821323
1359,Mount Jubilee,Gweesalia,Mount Jubilee,478697,821323
1359,Mount Jubilee,Gweesalia,Mount Jubilee,478695,821341
1360,Mount Merrion Avenue,Blackrock (DunLaoghaire-Rathdown),Mount Merrion Avenue,721036,729514
1360,Mount Merrion Avenue,Blackrock (DunLaoghaire-Rathdown),Stop No. 430,720915,729444
1361,Bellanboy,Barnatra,Bellanboy,485638,832109
1361,Bellanboy,Barnatra,Bellanboy,485625,832123
1362,Muingingaune,County Mayo,Muingingaune,486156,830485
1362,Muingingaune,County Mayo,Muingingaune,486173,830494
1363,Mount Temple Athlone,Mount Temple,Moydrum Road,614425,742335
1363,Mount Temple Athlone,Mount Temple,Moydrum Road,614425,742311
1364,Mountallen,Mountcollins,West End,515933,619116
1364,Mountallen,Mountcollins,Knockulcare,515950,619122
1364,Mountallen,Mountcollins,Knockulcare,515933,619116
1364,Mountallen,Mountcollins,Knockulcare,515950,619122
1365,Mountcollins,Mountcollins,High Road,517360,620198
1366,Mountcollins Cross,Mountcollins,Mountcollins Cross,516014,618975
1366,Mountcollins Cross,Mountcollins,Mountcollins Cross,516005,618974
1367,Mountjoy Street,Phibsborough,Mountjoy Street,715289,735418
1368,Mountrath,Mountrath,Patrick Street,635195,694496
1368,Mountrath,Mountrath,Patricks Street,635199,694475
1369,Mountrath Community Hall,Mountrath,Main Street,635250,694769
1369,Mountrath Community Hall,Mountrath,Main Street,635250,694769
1370,Mountrath Road Abbeyleix,Abbeyleix (Laois),Mountrath Road,643486,685227
1370,Mountrath Road Abbeyleix,Abbeyleix (Laois),Mountrath Road,643495,685233
1371,Moyasta,Moyasta,N67,495799,658943
1371,Moyasta,Moyasta,N67,495806,658945
1372,Moycarky,Tipperary North,Moycarky,614120,652784
1372,Moycarky,Tipperary North,Moycarky,614120,652792
1373,Moylena Tullamore,Tullamore (Offaly),Moylena,633104,725771
1374,Moyne,Moyne (North Tipperary),Moynetemple,619320,664753
1374,Moyne,Moyne (North Tipperary),Moynetemple,619334,664752
1375,Moyvare,Moyvore,R392,624622,753978
1375,Moyvare,Moyvore,R392,624623,753999
1376,Mountcharles PO,Mountcharles,Mountcharles PO,587340,877550
1376,Mountcharles PO,Mountcharles,Mountcharles PO,587336,877560
1377,Malinbeg,Malinbeg,Malinbeg,549451,880277
1377,Malinbeg,Malinbeg,Malinbeg,549453,880289
1378,College,Maynooth,College,693225,737796
1379,Muckross House,Muckross,Killarney National Park,496948,586330
1379,Muckross House,Muckross,Killarney National Park,496948,586330
1380,Muing Belmullet,Belmullet,Muing,469475,833523
1381,Muingdoran,Doohooma,Roycarter,471053,818829
1381,Muingdoran,Doohooma,Roycarter,471049,818850
1381,Muingdoran,Doohooma,Roycarter,471049,818850
1381,Muingdoran,Doohooma,Roycarter,471053,818829
1382,Tormeys,Bunbrosna,Tormeys,637438,762205
1383,Mullaghanard Cross,Mountmellick,R422,641774,708402
1384,Mullaghmatt Estate Monaghan,Monaghan,Mullaghmatt Estate,666030,832802
1384,Mullaghmatt Estate Monaghan,Monaghan,Mullaghmatt Estate,666030,832802
1385,Mullinabro Cross Waterford,County Kilkenny,Mount Sion Road,659846,615412
1386,Tullyowen,Tullyowen,Tullyowen,634158,908755
1387,Castletown Cross,County Donegal,Castletown Cross,632798,908031
1388,Mulranny,Mallaranny,N59,482551,796680
1388,Mulranny,Mallaranny,N59,482543,796681
1388,Mulranny,Mallaranny,N59,482552,796672
1388,Mulranny,Mallaranny,N59,482552,796672
1388,Mulranny,Mallaranny,N59,482551,796666
1388,Mulranny,Mallaranny,N59,482531,796682
1389,Mulranny Church,Mallaranny,N59,482551,796666
1390,Murray^s Bar (Square) Charlestown,Charlestown (Mayo),Market Square,547858,801921
1391,Murray^s Pub.. Turloughmore.. Co. Galway,Turloughmore (Galway),N63,543201,737226
1392,Murrisk,Murrisk,R335,492054,782339
1393,Silver Tassie Hotel,Ballymaleel,R245,621208,915557
1393,Silver Tassie Hotel,Ballymaleel,R245,621216,915547
1394,N84 Ballintubber,Ballintober (Mayo),Killawalla,513970,779913
1394,N84 Ballintubber,Ballintober (Mayo),Killawalla,513958,779911
1395,Na Cluainte Portarlington,County Offaly,R420,652146,713095
1395,Na Cluainte Portarlington,County Offaly,R420,652144,713092
1396,Naas Road,Fox &amp; Geese,Naas Road,709090,731247
1397,Nancy^s Point Leenane,County Galway,N59,485275,762519
1398,Narraghmore,Narraghmore,Oak Park,678415,700443
1399,Strand Street (Bon Secours),Tralee,Bon Secours,483085,614430
1400,Spa Road (Tax Office),Caherina (Kerry),,482738,614472
1401,Caherslee (Butcher^s),Caherslee,Caherslee,483062,614914
1402,National Cemetary Visitors Centre,Glasnevin,Finglas Road,714633,736900
1402,National Cemetary Visitors Centre,Glasnevin,Finglas Road,714633,736900
1403,Rock Street,Mounthawk,Rock Street.. Mounthawk,482368,616134
1404,Rathonanne,Cúil Fuine,Rathonnane,484359,616015
1405,Shanakill,Cúil Fuine,Shanakill,484000,615955
1406,Oakpark,Oakpark (Kerry),Oakpark,484515,615193
1407,Naughtons Cross,Toornafulla,Naughtons Cross,519431,621689
1407,Naughtons Cross,Toornafulla,Naughtons Cross,519437,621698
1408,Navan Road,Cabra,Navan Road,711965,736579
1409,Navan Road Social Welfare,Cabra,Navan Road,712972,736087
1410,Near Brian Boru Pub.. Finglas,Glasnevin,Finglas Road,714975,736566
1410,Near Brian Boru Pub.. Finglas,Glasnevin,Finglas Road,714975,736566
1411,Clash (IT South Campus),South Campus,Clash (IT South Campus),484907,614646
1412,Glenturk,County Mayo,Glenturk,486943,828715
1412,Glenturk,County Mayo,Glenturk,486960,828710
1413,New Inn,Newinn,Our Lady^s Road,607998,632157
1413,New Inn,Newinn,Our Lady^s Road,608005,632156
1413,New Inn,Newinn,Our Lady^s Road,608005,632156
1414,New Inn Cross Roads,Emo,New Inn Cross,654526,704538
1414,New Inn Cross Roads,Emo,R445,654581,704618
1414,New Inn Cross Roads,Emo,R445,654591,704607
1415,New Park Portlaoise,Portlaoise,Green Road,646557,698758
1415,New Park Portlaoise,Portlaoise,Green Road,646557,698758
1416,New Road Limerick,Limerick,New Road,558226,657130
1417,Newbawn,Newbawn,R735,681808,621686
1417,Newbawn,Newbawn,R735,681810,621670
1418,Newbridge Road Naas,Naas,Newbridge Road,687023,718726
1418,Newbridge Road Naas,Naas,Newbridge Road,687117,718768
1419,Newbridge Silverware,Newbridge,Military Road,680316,714721
1420,Newbridge Train Station,Newbridge,Station Road,679636,715635
1420,Newbridge Train Station,Newbridge,Station Road,679636,715635
1421,Newbridge.. Co. Galway,Newgrove,N63,571547,751067
1421,Newbridge.. Co. Galway,Newgrove,N63,571544,751068
1422,Newcastle Garage,Newcastle (Wicklow),Main Street,729777,703992
1423,Newcastle Lower,Kilcoole,Newcastle Road,729428,706580
1424,Newcastle Road,Kilcoole,Main Street,729576,708198
1425,Newcastle Road Galway,Shantalla,Bothar Na dTreabh,528933,726284
1425,Newcastle Road Galway,Shantalla,Bothar Na dTreabh,528936,726280
1426,Newcastle West,Newcastle West,Sy Marys Road,528436,633565
1426,Newcastle West,Newcastle West,Sy Marys Road,528431,633567
1427,Glenpatrick,Harney^S Cross,Glenpatrick,625966,620333
1427,Glenpatrick,Harney^S Cross,Glenpatrick,625975,620328
1428,Newgrove Avenue Sandymount,Sandymount,Strand Road,719214,732759
1428,Newgrove Avenue Sandymount,Sandymount,Strand Road,719188,732837
